#------------------------------------
2025/01/09 18:32:31  start
2025/01/10 09:57:05  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
320,100,0,True,0,143.704,0,0
330,100,0,True,0,164.881,0,0
340,100,0,True,0,186.867,0,0
350,100,0,True,0,207.464,0,0
360,100,0,True,0,223.576,0,0
370,100,0,True,0,230.617,0,0
380,100,0,True,0,224.233,0,0
390,100,0,True,0,201.227,0,0
400,100,0,True,0,164.203,0,0
410,100,0,True,0,118.962,0,0
0,110,0,True,0,-6.388,0,0
10,110,0,True,0,-6.18,0,0
20,110,0,True,0,-5.92,0,0
30,110,0,True,0,-5.611,0,0
40,110,0,True,0,-5.248,0,0
50,110,0,True,0,-4.822,0,0
60,110,0,True,0,-4.319,0,0
70,110,0,True,0,-3.734,0,0
80,110,0,True,0,-3.051,0,0
90,110,0,True,0,-2.253,0,0
100,110,0,True,0,-1.345,0,0
110,110,0,True,0,-0.306,0,0
120,110,0,True,0,0.884,0,0
130,110,0,True,0,2.254,0,0
140,110,0,True,0,3.834,0,0
150,110,0,True,0,5.625,0,0
160,110,0,True,0,7.686,0,0
170,110,0,True,0,10.053,0,0
180,110,0,True,0,12.758,0,0
190,110,0,True,0,15.895,0,0
200,110,0,True,0,19.475,0,0
210,110,0,True,0,23.612,0,0
220,110,0,True,0,28.36,0,0
230,110,0,True,0,33.859,0,0
240,110,0,True,0,40.202,0,0
250,110,0,True,0,47.552,0,0
260,110,0,True,0,56.077,0,0
270,110,0,True,0,65.996,0,0
280,110,0,True,0,77.477,0,0
290,110,0,True,0,90.744,0,0
300,110,0,True,0,106.083,0,0
310,110,0,True,0,123.448,0,0
320,110,0,True,0,143.005,0,0
330,110,0,True,0,164.054,0,0
340,110,0,True,0,185.927,0,0
350,110,0,True,0,206.464,0,0
360,110,0,True,0,222.543,0,0
370,110,0,True,0,229.582,0,0
380,110,0,True,0,223.074,0,0
390,110,0,True,0,200.102,0,0
400,110,0,True,0,163.185,0,0
410,110,0,True,0,118.078,0,0
0,120,0,True,0,-6.526,0,0
10,120,0,True,0,-6.316,0,0
20,120,0,True,0,-6.058,0,0
30,120,0,True,0,-5.748,0,0
40,120,0,True,0,-5.392,0,0
50,120,0,True,0,-4.962,0,0
60,120,0,True,0,-4.46,0,0
70,120,0,True,0,-3.877,0,0
80,120,0,True,0,-3.209,0,0
90,120,0,True,0,-2.408,0,0
100,120,0,True,0,-1.504,0,0
110,120,0,True,0,-0.452,0,0
120,120,0,True,0,0.738,0,0
130,120,0,True,0,2.105,0,0
140,120,0,True,0,3.666,0,0
150,120,0,True,0,5.454,0,0
160,120,0,True,0,7.515,0,0
170,120,0,True,0,9.867,0,0
180,120,0,True,0,12.573,0,0
190,120,0,True,0,15.682,0,0
200,120,0,True,0,19.271,0,0
210,120,0,True,0,23.365,0,0
220,120,0,True,0,28.128,0,0
230,120,0,True,0,33.581,0,0
240,120,0,True,0,39.911,0,0
250,120,0,True,0,47.21,0,0
260,120,0,True,0,55.702,0,0
270,120,0,True,0,65.559,0,0
280,120,0,True,0,77.017,0,0
290,120,0,True,0,90.213,0,0
300,120,0,True,0,105.47,0,0
310,120,0,True,0,122.812,0,0
320,120,0,True,0,142.269,0,0
330,120,0,True,0,163.243,0,0
340,120,0,True,0,185.017,0,0
350,120,0,True,0,205.495,0,0
360,120,0,True,0,221.511,0,0
370,120,0,True,0,228.63,0,0
380,120,0,True,0,222.006,0,0
390,120,0,True,0,199.169,0,0
400,120,0,True,0,162.19,0,0
410,120,0,True,0,117.317,0,0
0,130,0,True,0,-6.668,0,0
10,130,0,True,0,-6.455,0,0
20,130,0,True,0,-6.2,0,0
30,130,0,True,0,-5.891,0,0
40,130,0,True,0,-5.541,0,0
50,130,0,True,0,-5.109,0,0
60,130,0,True,0,-4.61,0,0
70,130,0,True,0,-4.031,0,0
80,130,0,True,0,-3.355,0,0
90,130,0,True,0,-2.564,0,0
100,130,0,True,0,-1.673,0,0
110,130,0,True,0,-0.623,0,0
120,130,0,True,0,0.569,0,0
130,130,0,True,0,1.917,0,0
140,130,0,True,0,3.474,0,0
150,130,0,True,0,5.252,0,0
160,130,0,True,0,7.297,0,0
170,130,0,True,0,9.642,0,0
180,130,0,True,0,12.336,0,0
190,130,0,True,0,15.436,0,0
200,130,0,True,0,19.003,0,0
210,130,0,True,0,23.081,0,0
220,130,0,True,0,27.817,0,0
230,130,0,True,0,33.244,0,0
240,130,0,True,0,39.557,0,0
250,130,0,True,0,46.84,0,0
260,130,0,True,0,55.28,0,0
270,130,0,True,0,65.092,0,0
280,130,0,True,0,76.503,0,0
290,130,0,True,0,89.71,0,0
300,130,0,True,0,104.876,0,0
310,130,0,True,0,122.115,0,0
320,130,0,True,0,141.54,0,0
330,130,0,True,0,162.56,0,0
340,130,0,True,0,184.175,0,0
350,130,0,True,0,204.674,0,0
360,130,0,True,0,220.567,0,0
370,130,0,True,0,227.595,0,0
380,130,0,True,0,221.033,0,0
390,130,0,True,0,198.239,0,0
400,130,0,True,0,161.285,0,0
410,130,0,True,0,116.553,0,0
0,140,0,True,0,-6.815,0,0
10,140,0,True,0,-6.601,0,0
20,140,0,True,0,-6.347,0,0
30,140,0,True,0,-6.049,0,0
40,140,0,True,0,-5.683,0,0
50,140,0,True,0,-5.265,0,0
60,140,0,True,0,-4.768,0,0
70,140,0,True,0,-4.194,0,0
80,140,0,True,0,-3.514,0,0
90,140,0,True,0,-2.744,0,0
100,140,0,True,0,-1.846,0,0
110,140,0,True,0,-0.814,0,0
120,140,0,True,0,0.364,0,0
130,140,0,True,0,1.713,0,0
140,140,0,True,0,3.257,0,0
150,140,0,True,0,5.023,0,0
160,140,0,True,0,7.064,0,0
170,140,0,True,0,9.394,0,0
180,140,0,True,0,12.066,0,0
190,140,0,True,0,15.154,0,0
200,140,0,True,0,18.691,0,0
210,140,0,True,0,22.75,0,0
220,140,0,True,0,27.465,0,0
230,140,0,True,0,32.843,0,0
240,140,0,True,0,39.153,0,0
250,140,0,True,0,46.414,0,0
260,140,0,True,0,54.799,0,0
270,140,0,True,0,64.614,0,0
280,140,0,True,0,75.952,0,0
290,140,0,True,0,89.107,0,0
300,140,0,True,0,104.221,0,0
310,140,0,True,0,121.488,0,0
320,140,0,True,0,140.803,0,0
330,140,0,True,0,161.803,0,0
340,140,0,True,0,183.373,0,0
350,140,0,True,0,203.831,0,0
360,140,0,True,0,219.692,0,0
370,140,0,True,0,226.765,0,0
380,140,0,True,0,220.158,0,0
390,140,0,True,0,197.429,0,0
400,140,0,True,0,160.613,0,0
410,140,0,True,0,115.918,0,0
0,150,0,True,0,-6.956,0,0
10,150,0,True,0,-6.748,0,0
20,150,0,True,0,-6.494,0,0
30,150,0,True,0,-6.201,0,0
40,150,0,True,0,-5.848,0,0
50,150,0,True,0,-5.434,0,0
60,150,0,True,0,-4.939,0,0
70,150,0,True,0,-4.367,0,0
80,150,0,True,0,-3.704,0,0
90,150,0,True,0,-2.934,0,0
100,150,0,True,0,-2.053,0,0
110,150,0,True,0,-1.019,0,0
120,150,0,True,0,0.147,0,0
130,150,0,True,0,1.487,0,0
140,150,0,True,0,3.015,0,0
150,150,0,True,0,4.77,0,0
160,150,0,True,0,6.787,0,0
170,150,0,True,0,9.104,0,0
180,150,0,True,0,11.75,0,0
190,150,0,True,0,14.816,0,0
200,150,0,True,0,18.33,0,0
210,150,0,True,0,22.364,0,0
220,150,0,True,0,27.049,0,0
230,150,0,True,0,32.404,0,0
240,150,0,True,0,38.661,0,0
250,150,0,True,0,45.901,0,0
