#------------------------------------
2024/12/13 16:17:50  start
2024/12/14 07:42:26  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
320,110,0,True,0,18.862,0,0
330,110,0,True,0,19.138,0,0
340,110,0,True,0,19.459,0,0
350,110,0,True,0,19.873,0,0
360,110,0,True,0,20.447,0,0
370,110,0,True,0,21.161,0,0
380,110,0,True,0,22.105,0,0
390,110,0,True,0,23.325,0,0
400,110,0,True,0,24.857,0,0
410,110,0,True,0,26.658,0,0
0,120,0,True,0,1.291,0,0
10,120,0,True,0,0.908,0,0
20,120,0,True,0,1.365,0,0
30,120,0,True,0,2.9,0,0
40,120,0,True,0,5.399,0,0
50,120,0,True,0,8.301,0,0
60,120,0,True,0,11.076,0,0
70,120,0,True,0,13.285,0,0
80,120,0,True,0,14.866,0,0
90,120,0,True,0,16.029,0,0
100,120,0,True,0,16.81,0,0
110,120,0,True,0,17.321,0,0
120,120,0,True,0,17.648,0,0
130,120,0,True,0,17.848,0,0
140,120,0,True,0,17.974,0,0
150,120,0,True,0,18.055,0,0
160,120,0,True,0,18.116,0,0
170,120,0,True,0,18.153,0,0
180,120,0,True,0,18.173,0,0
190,120,0,True,0,18.204,0,0
200,120,0,True,0,18.234,0,0
210,120,0,True,0,18.262,0,0
220,120,0,True,0,18.298,0,0
230,120,0,True,0,18.353,0,0
240,120,0,True,0,18.417,0,0
250,120,0,True,0,18.5,0,0
260,120,0,True,0,18.611,0,0
270,120,0,True,0,18.724,0,0
280,120,0,True,0,18.839,0,0
290,120,0,True,0,18.963,0,0
300,120,0,True,0,19.16,0,0
310,120,0,True,0,19.365,0,0
320,120,0,True,0,19.599,0,0
330,120,0,True,0,19.892,0,0
340,120,0,True,0,20.248,0,0
350,120,0,True,0,20.685,0,0
360,120,0,True,0,21.244,0,0
370,120,0,True,0,21.983,0,0
380,120,0,True,0,22.944,0,0
390,120,0,True,0,24.183,0,0
400,120,0,True,0,25.767,0,0
410,120,0,True,0,27.607,0,0
0,130,0,True,0,2.201,0,0
10,130,0,True,0,1.775,0,0
20,130,0,True,0,2.204,0,0
30,130,0,True,0,3.699,0,0
40,130,0,True,0,6.164,0,0
50,130,0,True,0,9.006,0,0
60,130,0,True,0,11.715,0,0
70,130,0,True,0,13.859,0,0
80,130,0,True,0,15.424,0,0
90,130,0,True,0,16.535,0,0
100,130,0,True,0,17.301,0,0
110,130,0,True,0,17.79,0,0
120,130,0,True,0,18.135,0,0
130,130,0,True,0,18.351,0,0
140,130,0,True,0,18.49,0,0
150,130,0,True,0,18.572,0,0
160,130,0,True,0,18.624,0,0
170,130,0,True,0,18.657,0,0
180,130,0,True,0,18.678,0,0
190,130,0,True,0,18.703,0,0
200,130,0,True,0,18.727,0,0
210,130,0,True,0,18.763,0,0
220,130,0,True,0,18.793,0,0
230,130,0,True,0,18.855,0,0
240,130,0,True,0,18.941,0,0
250,130,0,True,0,19.036,0,0
260,130,0,True,0,19.147,0,0
270,130,0,True,0,19.286,0,0
280,130,0,True,0,19.418,0,0
290,130,0,True,0,19.581,0,0
300,130,0,True,0,19.799,0,0
310,130,0,True,0,20.046,0,0
320,130,0,True,0,20.304,0,0
330,130,0,True,0,20.62,0,0
340,130,0,True,0,20.98,0,0
350,130,0,True,0,21.435,0,0
360,130,0,True,0,22.004,0,0
370,130,0,True,0,22.758,0,0
380,130,0,True,0,23.733,0,0
390,130,0,True,0,25.012,0,0
400,130,0,True,0,26.635,0,0
410,130,0,True,0,28.525,0,0
0,140,0,True,0,3.11,0,0
10,140,0,True,0,2.637,0,0
20,140,0,True,0,3.016,0,0
30,140,0,True,0,4.487,0,0
40,140,0,True,0,6.915,0,0
50,140,0,True,0,9.712,0,0
60,140,0,True,0,12.362,0,0
70,140,0,True,0,14.464,0,0
80,140,0,True,0,15.978,0,0
90,140,0,True,0,17.066,0,0
100,140,0,True,0,17.803,0,0
110,140,0,True,0,18.3,0,0
120,140,0,True,0,18.637,0,0
130,140,0,True,0,18.869,0,0
140,140,0,True,0,19.009,0,0
150,140,0,True,0,19.091,0,0
160,140,0,True,0,19.144,0,0
170,140,0,True,0,19.179,0,0
180,140,0,True,0,19.188,0,0
190,140,0,True,0,19.197,0,0
200,140,0,True,0,19.221,0,0
210,140,0,True,0,19.238,0,0
220,140,0,True,0,19.281,0,0
230,140,0,True,0,19.34,0,0
240,140,0,True,0,19.435,0,0
250,140,0,True,0,19.532,0,0
260,140,0,True,0,19.65,0,0
